timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:26:07.142757,2,1080000,1165,0.31676197052001953,29422.72389800963,166017.0495015097,0.2851801037788391,0,3,0.3245203495025635,2.0,False,0,29422.72389800963,0.8227728779281668
2025-10-09T02:26:07.143416,2,1080000,1165,0.31742048263549805,29361.684295283463,165945.98897566096,0.2858608603477478,0,3,0.3245203495025635,2.0,False,0,29361.684295283463,0.8230648147838638
2025-10-09T02:26:07.144199,2,1080000,1165,0.3182041645050049,29289.37154074679,29427.43452378439,0.2865588068962097,0,3,0.3245203495025635,2.0,False,0,29289.37154074679,0.004691641839386784
2025-10-09T02:26:07.144780,2,1080000,1165,0.3187851905822754,29235.987979794805,29360.950597864452,0.2872666954994202,0,3,0.3245203495025635,2.0,False,0,29235.987979794805,0.0042560821610025095
2025-10-09T02:26:07.146441,2,1080000,1165,0.320446252822876,29084.440582151394,29278.841659197216,0.2880823969841003,0,3,0.3245203495025635,2.0,False,0,29084.440582151394,0.00663964371639533
2025-10-09T02:26:07.147016,2,1080000,1165,0.32102131843566895,29032.33980041011,29200.764839677315,0.2888886332511902,0,3,0.3245203495025635,2.0,False,0,29032.33980041011,0.005767829719252827
2025-10-09T02:26:07.147766,2,1080000,67572,0.32177114486694336,1680001.4812500833,359328.72423063725,0.2607438111305237,0,3,0.3245203495025635,2.0,False,0,1080000,1.0
2025-10-09T02:26:07.149080,2,1080000,427853,0.32308459281921387,10594203.7351044,2472311.596943368,0.2608312153816223,2.0,3,0.5643339157104492,4.0,False,0,1080000,1.0
2025-10-09T02:26:07.688308,3,1080000,1162,0.03807997703552246,244117.7942761976,2515287.9582026484,0.23311908483505248,1.9619200229644775,3,0.5643339157104492,4.0,False,0,244117.7942761976,0.9029463829458966
2025-10-09T02:26:07.689221,3,1080000,1167,0.038993120193481445,239426.85154907702,2557356.4403960337,0.20541980504989624,1.922926902770996,3,0.5643339157104492,4.0,False,0,239426.85154907702,0.9063772074290907
2025-10-09T02:26:07.689868,3,1080000,1167,0.039640188217163086,235518.55881344617,2598653.684198641,0.17770762681961058,1.883286714553833,3,0.5643339157104492,4.0,False,0,235518.55881344617,0.9093690089427695
2025-10-09T02:26:07.690547,3,1080000,1167,0.04032015800476074,231546.71166957397,2308962.730282539,0.14999759435653687,1.8429665565490723,3,0.5643339157104492,4.0,False,0,231546.71166957397,0.8997182983368291
2025-10-09T02:26:07.690798,3,1080000,1167,0.04057145118713379,230112.5477848492,236144.49281862882,0.12223432302474975,1.8023951053619385,3,0.5643339157104492,4.0,False,0,230112.5477848492,0.02554344995211248
2025-10-09T02:26:07.691055,3,1080000,1167,0.040828704833984375,228662.65383537326,233053.46473046392,0.09443867444992066,1.761566400527954,3,0.5643339157104492,4.0,False,0,228662.65383537326,0.018840358799938107
2025-10-09T02:26:07.691293,3,1080000,1167,0.041066646575927734,227337.77355642512,230635.64913193355,0.06650071382522584,1.7204997539520264,3,0.5643339157104492,4.0,False,0,227337.77355642512,0.014299071231706683
2025-10-09T02:26:07.691582,3,1080000,1167,0.041355133056640625,225751.9033299511,228682.31803523452,0.038534095287323,1.6791446208953857,3,0.5643339157104492,4.0,False,0,225751.9033299511,0.01281434756504396
2025-10-09T02:26:07.697330,3,1080000,1167,0.04710245132446289,198206.24484465635,222014.224670251,0.040026628971099855,1.6320421695709229,3,0.5643339157104492,4.0,False,0,198206.24484465635,0.1072362811930438
2025-10-09T02:26:07.699001,3,1080000,1167,0.048772573471069336,191419.0565633753,214275.52642595622,0.04167304039001465,1.5832695960998535,3,0.5643339157104492,4.0,False,0,191419.0565633753,0.10666859740736213
2025-10-09T02:26:07.700193,3,1080000,1167,0.04996490478515625,186851.15162620248,205913.22598412208,0.042861533164978025,1.5333046913146973,3,0.5643339157104492,4.0,False,0,186851.15162620248,0.09257333649558513
2025-10-09T02:26:07.701363,3,1080000,1167,0.051133155822753906,182582.12014846038,196962.0953025291,0.044075536727905276,1.4821715354919434,3,0.5643339157104492,4.0,False,0,182582.12014846038,0.0730088453414421
2025-10-09T02:26:07.703148,3,1080000,1167,0.05291914939880371,176420.06921999107,187095.72848053713,0.04540343284606933,1.4292523860931396,3,0.5643339157104492,4.0,False,0,176420.06921999107,0.05705987703325151
2025-10-09T02:26:07.703980,3,1080000,1167,0.053752899169921875,173683.65509899936,182191.21053140573,0.04674670696258545,1.3754994869232178,3,0.5643339157104492,4.0,False,0,173683.65509899936,0.04669575117038841
2025-10-09T02:26:07.704298,3,1080000,51,0.05407142639160156,7545.574940915023,145416.51420691368,0.04809670448303223,1.3214280605316162,3,0.5643339157104492,4.0,False,0,7545.574940915023,0.9481106050295058
2025-10-09T02:26:07.704560,3,1080000,1165,0.05433344841003418,171533.37902769307,142352.95968721178,0.04944717884063721,1.267094612121582,3,0.5643339157104492,4.0,False,0,171533.37902769307,0.2049863901993932
2025-10-09T02:26:07.704790,3,1080000,1165,0.054563045501708984,170811.57978449142,139998.851614418,0.05079681873321533,1.212531566619873,3,0.5643339157104492,4.0,False,0,170811.57978449142,0.22009272086700546
2025-10-09T02:26:07.705020,3,1080000,1165,0.054793596267700195,170092.86914598753,138733.41159961728,0.052140665054321286,1.1577379703521729,3,0.5643339157104492,4.0,False,0,170092.86914598753,0.22604113302477716
2025-10-09T02:26:07.705238,3,1080000,1165,0.05501222610473633,169416.88529847705,137880.05763951282,0.05293164253234863,1.1027257442474365,3,0.5643339157104492,4.0,False,0,169416.88529847705,0.2287265337632598
2025-10-09T02:26:07.705512,3,1080000,1165,0.05528593063354492,168578.1516779797,170086.57298692578,0.05358297824859619,1.0474398136138916,3,0.5643339157104492,4.0,False,0,168578.1516779797,0.008868550188626692
2025-10-09T02:26:07.705744,3,1080000,1165,0.05551791191101074,167873.748835132,169354.64694841355,0.05413827896118164,0.9919219017028809,3,0.5643339157104492,4.0,False,0,167873.748835132,0.008744360665418551
2025-10-09T02:26:07.707217,3,1080000,1165,0.056989192962646484,163539.778605196,167900.28671255446,0.0547238826751709,0.9349327087402344,3,0.5643339157104492,4.0,False,0,163539.778605196,0.02597081989993049
2025-10-09T02:26:07.707693,3,1080000,1165,0.05746626853942871,162182.09807037268,166318.13249743148,0.055178594589233396,0.8774664402008057,3,0.5643339157104492,4.0,False,0,162182.09807037268,0.024868211090108713
2025-10-09T02:26:07.709215,3,1080000,1165,0.05898690223693848,158001.17732176275,164034.99090208864,0.05570199489593506,0.8184795379638672,3,0.5643339157104492,4.0,False,0,158001.17732176275,0.03678369808260869
2025-10-09T02:26:07.712601,3,1080000,1165,0.06237077713012695,149428.9542128883,160205.15140907033,0.0565319299697876,0.7561087608337402,3,0.5643339157104492,4.0,False,0,149428.9542128883,0.06726498556008308
2025-10-09T02:26:07.715973,3,1080000,1165,0.06574153900146484,141767.29266700515,154983.86017544498,0.057672739028930664,0.6903672218322754,3,0.5643339157104492,4.0,False,0,141767.29266700515,0.08527705719471945
2025-10-09T02:26:07.717165,3,1080000,1165,0.06693768501281738,139233.9755731825,150122.69956904228,0.0589102029800415,0.623429536819458,3,0.5643339157104492,4.0,False,0,139233.9755731825,0.07253216220543635
2025-10-09T02:26:07.717669,3,1080000,1165,0.06744217872619629,138192.4513120729,145324.77021738232,0.06017506122589111,0.5559873580932617,3,0.5643339157104492,4.0,False,0,138192.4513120729,0.04907848052772167
2025-10-09T02:26:07.718041,3,1080000,1165,0.06781482696533203,137433.0720443263,141211.14916189504,0.06145532131195068,0.4881725311279297,3,0.5643339157104492,4.0,False,0,137433.0720443263,0.026754807534617932
2025-10-09T02:26:07.718979,3,1080000,74,0.06875252723693848,8610.592567162212,113047.47683274982,0.06280198097229003,0.4194200038909912,3,0.5643339157104492,4.0,False,0,8610.592567162212,0.9238320676550675
2025-10-09T02:26:07.719987,3,1080000,1165,0.06975960731506348,133601.669486283,111414.35219660538,0.06422615051269531,0.34966039657592773,3,0.5643339157104492,4.0,False,0,133601.669486283,0.19914236229211443
2025-10-09T02:26:07.720664,3,1080000,1165,0.07043623924255371,132318.2512329444,110031.20732855776,0.06557085514068603,0.279224157333374,3,0.5643339157104492,4.0,False,0,132318.2512329444,0.202552025425265
2025-10-09T02:26:07.721192,3,1080000,1165,0.07096505165100098,131332.25134302484,108659.16733474816,0.06692073345184327,0.20825910568237305,3,0.5643339157104492,4.0,False,0,131332.25134302484,0.20866241261013277
2025-10-09T02:26:07.722243,3,1080000,1165,0.07201457023620605,129418.2547980308,107056.20388548906,0.06822350025177001,0.136244535446167,3,0.5643339157104492,4.0,False,0,129418.2547980308,0.2088814108938605
2025-10-09T02:26:07.723760,3,1080000,1165,0.07352662086486816,126756.81121166823,130685.44761439026,0.06933908462524414,0.06271791458129883,3,0.5643339157104492,4.0,False,0,126756.81121166823,0.03006177408761027
2025-10-09T02:26:07.726686,3,1080000,1165,0.07645821571350098,121896.6452856194,128344.44277425754,0.07041075229644775,0,4,0.5643339157104492,4.0,True,0,121896.6452856194,0.05023822885716247
2025-10-09T02:26:07.728474,3,1080000,1165,0.0782461166381836,119111.34252318792,125703.06103230624,0.07154159545898438,0,4,0.5643339157104492,4.0,False,0,119111.34252318792,0.05243880662082063
2025-10-09T02:26:07.729218,3,1080000,1165,0.07899069786071777,117988.57653383075,123034.32607046743,0.07269644737243652,0,4,0.5643339157104492,4.0,False,0,117988.57653383075,0.041010908888522254
2025-10-09T02:26:07.729725,3,1080000,1165,0.0794978141784668,117235.92775868377,120597.86066259802,0.07386474609375,0,4,0.5643339157104492,4.0,False,0,117235.92775868377,0.02787721843026781
2025-10-09T02:26:07.730272,3,1080000,1165,0.08004522323608398,116434.18086937873,118533.3345941401,0.07499401569366455,0,4,0.5643339157104492,4.0,False,0,116434.18086937873,0.017709395689819305
2025-10-09T02:26:07.730638,3,1080000,1165,0.08041095733642578,115904.60191894873,117334.92592080598,0.07605915069580078,0,4,0.5643339157104492,4.0,False,0,115904.60191894873,0.012190095920993183
2025-10-09T02:26:07.731164,3,1080000,1165,0.08093786239624023,115150.0635681841,116542.67012980522,0.07710931301116944,0,4,0.5643339157104492,4.0,False,0,115150.0635681841,0.011949327744679628
2025-10-09T02:26:07.731493,3,1080000,1165,0.08126711845397949,114683.52978797685,115881.66078063443,0.07813951969146729,0,4,0.5643339157104492,4.0,False,0,114683.52978797685,0.010339263215476832
2025-10-09T02:26:07.732053,3,1080000,1165,0.08182692527770996,113898.9393572975,115214.26310035717,0.07912075519561768,0,4,0.5643339157104492,4.0,False,0,113898.9393572975,0.011416327351015281
2025-10-09T02:26:07.732426,3,1080000,74,0.0821990966796875,7202.025617226656,93367.83204992677,0.07998800277709961,0,4,0.5643339157104492,4.0,False,0,7202.025617226656,0.9228639515440875
2025-10-09T02:26:07.732788,3,1080000,1165,0.08256125450134277,112885.88159532411,92764.08798520184,0.08059830665588379,0,4,0.5643339157104492,4.0,False,0,112885.88159532411,0.2169136143863366
2025-10-09T02:26:07.733034,3,1080000,1165,0.08280706405639648,112550.78423807576,92244.23211918017,0.08105440139770508,0,4,0.5643339157104492,4.0,False,0,112550.78423807576,0.2201389902911153
